Study_Hours,Attendance,Previous_Marks,Assignment_Score,Final_Marks
5,83,62,60,39
9,56,70,93,52
8,54,91,60,48
10,52,49,82,49
8,94,51,82,49
2,73,54,74,31
9,61,93,56,50
7,50,55,67,40
2,85,70,72,34
7,65,42,47,37
4,91,64,66,38
4,55,74,90,40
4,72,88,99,45
2,62,44,49,25
5,92,69,51,39
3,63,89,98,41
9,96,62,45,48
4,60,69,76,37
9,62,76,99,54
4,89,74,63,39
5,63,66,46,35
9,99,70,62,52
5,59,83,97,45
7,81,59,74,45
2,80,45,50,27
5,64,75,83,42
2,71,42,48,25
1,96,62,51,29
10,96,42,52,48
1,59,87,89,34
4,71,83,59,38
9,55,80,57,48
10,59,87,55,52
2,82,58,48,29
9,83,66,49,48
5,87,68,61,40
4,80,66,45,34
2,61,58,58,28
10,98,95,85,61
10,73,56,73,51
5,52,79,57,38
4,76,40,53,31
1,73,70,81,32
5,63,52,97,41
5,65,49,68,36
10,75,94,68,56
5,67,64,47,35
10,81,67,47,50
5,81,60,47,36
2,59,54,47,26
10,84,90,86,59
7,96,42,94,47
3,95,52,68,35
9,97,49,81,51
4,87,55,56,35
5,64,58,100,42
8,65,62,59,44
9,68,66,69,49
3,51,69,80,34
9,97,88,95,59
2,72,80,78,35
10,86,52,62,50
9,96,75,95,57
7,98,52,52,42
10,72,52,92,53
5,91,83,64,43
1,85,46,99,32
7,71,42,86,43
10,52,87,98,57
3,96,75,79,40
1,69,95,54,31
4,80,70,74,39
2,70,48,99,34
5,80,95,56,43
10,54,46,70,47
3,94,71,64,37
5,52,76,78,40
2,53,86,80,35
3,69,72,81,37
7,81,41,46,38
4,88,73,85,42
2,88,54,95,36
10,53,95,82,56
1,84,42,94,31
4,57,91,64,38
3,94,41,92,36
9,58,91,92,55
8,70,83,82,51
4,63,53,98,38
5,77,86,100,48
2,54,54,50,26
1,87,93,90,38
1,85,56,92,33
5,81,41,50,34
9,84,56,100,54
2,69,60,81,33
2,58,48,96,32
10,84,60,45,49
9,95,93,78,57
8,51,69,97,50
